RPM,Torque,Efficiency
5338.255518,120.0362814,91.67624754
5338.255518,121.2737688,91.75923325
5338.255518,122.5112563,91.83916904
5338.255518,123.7487437,91.91606644
5338.255518,124.9862312,91.98993697
5338.255518,126.2237186,92.06079218
5338.255518,127.461206,92.12864358
5338.255518,128.6986935,92.19350272
5338.255518,129.9361809,92.25538112
5338.255518,131.1736683,92.31429032
5338.255518,132.4111558,92.37024184
5338.255518,133.6486432,92.42324722
5338.255518,134.8861307,92.473318
5338.255518,136.1236181,92.52046569
5338.255518,137.3611055,92.56470184
5338.255518,138.598593,92.60603797
5338.255518,139.8360804,92.64448562
5338.255518,141.0735678,92.68005631
5338.255518,142.3110553,92.71276159
5338.255518,143.5485427,92.74261297
5338.255518,144.7860302,92.769622
5338.255518,146.0235176,92.7938002
5338.255518,147.261005,92.81515911
5338.255518,148.4984925,92.83371026
5338.255518,149.7359799,92.84946517
5338.255518,150.9734673,92.86243538
5338.255518,152.2109548,92.87263243
5338.255518,153.4484422,92.88006784
5338.255518,154.6859296,92.88475314
5338.255518,155.9234171,92.88669987
5338.255518,157.1609045,92.88591956
5338.255518,158.398392,92.88242374
5338.255518,159.6358794,92.87622394
5338.255518,160.8733668,92.86733169
5338.255518,162.1108543,92.85575852
5338.255518,163.3483417,92.84151598
5338.255518,164.5858291,92.82461557
5338.255518,165.8233166,92.80506885
5338.255518,167.060804,92.78288734
5338.255518,168.2982915,92.75808257
5338.255518,169.5357789,92.73066607
5338.255518,170.7732663,92.70064938
5338.255518,172.0107538,92.66804402
5338.255518,173.2482412,92.63286153
5338.255518,174.4857286,92.59511344
5338.255518,175.7232161,92.55481129
5338.255518,176.9607035,92.51196659
5338.255518,178.198191,92.46659089
5338.255518,179.4356784,92.41869572
5338.255518,180.6731658,92.3682926
5338.255518,181.9106533,92.31539307
5338.255518,183.1481407,92.26000866
5338.255518,184.3856281,92.20215091
5338.255518,185.6231156,92.14183133
5338.255518,186.860603,92.07906148
5338.255518,188.0980905,92.01385287
5338.255518,189.3355779,91.94621703
5338.255518,190.5730653,91.87616551
5338.255518,191.8105528,91.80370983
5338.255518,193.0480402,91.72886152
5338.255518,194.2855276,91.65163211
5338.255518,195.5230151,91.57203314
5338.255518,196.7605025,91.49007614
5338.255518,197.9979899,91.40577264
5338.255518,199.2354774,91.31913417
5338.255518,200.4729648,91.23017226
5338.255518,201.7104523,91.13889844
5338.255518,202.9479397,91.04532425
5338.255518,204.1854271,90.94946122
5338.255518,205.4229146,90.85132087
5338.255518,206.660402,90.75091475
5338.255518,207.8978894,90.64825437
5338.255518,209.1353769,90.54335128
5338.255518,210.3728643,90.436217
5338.255518,211.6103518,90.32686307
5338.255518,212.8478392,90.21530102
5338.255518,214.0853266,90.10154237
5338.255518,215.3228141,89.98559867
5338.255518,216.5603015,89.86748143
5338.255518,217.7977889,89.74720221
5338.255518,219.0352764,89.62477251
5338.255518,220.2727638,89.50020389
5338.255518,221.5102513,89.37350786
5338.255518,222.7477387,89.24469596
5338.255518,223.9852261,89.11377972
5338.255518,225.2227136,88.98077068
5338.255518,226.460201,88.84568036
5338.255518,227.6976884,88.7085203
5338.255518,228.9351759,88.56930202
5338.255518,230.1726633,88.42803707
5338.255518,231.4101508,88.28473696
5338.255518,232.6476382,88.13941324
5338.255518,233.8851256,87.99207743
5338.255518,235.1226131,87.84274107
5338.255518,236.3601005,87.69141568
5338.255518,237.5975879,87.5381128
5338.255518,238.8350754,87.38284397
5338.255518,240.0725628,87.2256207
5338.255518,241.3100503,87.06645454
5338.255518,242.5475377,86.90535701
5338.255518,243.7850251,86.74233964
5338.255518,245.0225126,86.57741398
5338.255518,246.26,86.41059154
5358.100334,0,67.10799613
5358.100334,1.237487437,67.54305633
5358.100334,2.474974874,67.97394299
5358.100334,3.712462312,68.40066766
5358.100334,4.949949749,68.82324185
5358.100334,6.187437186,69.24167712
5358.100334,7.424924623,69.65598497
5358.100334,8.66241206,70.06617695
5358.100334,9.899899497,70.4722646
5358.100334,11.13738693,70.87425943
5358.100334,12.37487437,71.27217298
5358.100334,13.61236181,71.66601678
5358.100334,14.84984925,72.05580237
5358.100334,16.08733668,72.44154127
5358.100334,17.32482412,72.82324503
5358.100334,18.56231156,73.20092516
5358.100334,19.79979899,73.5745932
5358.100334,21.03728643,73.94426068
5358.100334,22.27477387,74.30993914
5358.100334,23.51226131,74.6716401
5358.100334,24.74974874,75.0293751
5358.100334,25.98723618,75.38315566
5358.100334,27.22472362,75.73299333
5358.100334,28.46221106,76.07889963
5358.100334,29.69969849,76.42088609
5358.100334,30.93718593,76.75896424
5358.100334,32.17467337,77.09314562
5358.100334,33.4121608,77.42344176
5358.100334,34.64964824,77.74986419
5358.100334,35.88713568,78.07242444
5358.100334,37.12462312,78.39113404
5358.100334,38.36211055,78.70600452
5358.100334,39.59959799,79.01704742
5358.100334,40.83708543,79.32427427
5358.100334,42.07457286,79.62769659
5358.100334,43.3120603,79.92732592
5358.100334,44.54954774,80.2231738
5358.100334,45.78703518,80.51525175
5358.100334,47.02452261,80.8035713
5358.100334,48.26201005,81.08814399
5358.100334,49.49949749,81.36898134
5358.100334,50.73698492,81.6460949
5358.100334,51.97447236,81.91949618
5358.100334,53.2119598,82.18919673
5358.100334,54.44944724,82.45520807
5358.100334,55.68693467,82.71754174
5358.100334,56.92442211,82.97620927
5358.100334,58.16190955,83.23122218
5358.100334,59.39939698,83.48259201
5358.100334,60.63688442,83.7303303
5358.100334,61.87437186,83.97444856
5358.100334,63.1118593,84.21495834
5358.100334,64.34934673,84.45187117
5358.100334,65.58683417,84.68519858
5358.100334,66.82432161,84.91495209
5358.100334,68.06180905,85.14114325
5358.100334,69.29929648,85.36378358
5358.100334,70.53678392,85.58288461
5358.100334,71.77427136,85.79845787
5358.100334,73.01175879,86.01051491
5358.100334,74.24924623,86.21906724
5358.100334,75.48673367,86.4241264
5358.100334,76.72422111,86.62570393
5358.100334,77.96170854,86.82381135
5358.100334,79.19919598,87.01846019
5358.100334,80.43668342,87.20966199
5358.100334,81.67417085,87.39742827
5358.100334,82.91165829,87.58177058
5358.100334,84.14914573,87.76270044
5358.100334,85.38663317,87.94022938
5358.100334,86.6241206,88.11436893
5358.100334,87.86160804,88.28513063
5358.100334,89.09909548,88.452526
5358.100334,90.33658291,88.61656659
5358.100334,91.57407035,88.77726391
5358.100334,92.81155779,88.93462951
5358.100334,94.04904523,89.08867491
5358.100334,95.28653266,89.23941164
5358.100334,96.5240201,89.38685124
5358.100334,97.76150754,89.53100524
5358.100334,98.99899497,89.67188517
5358.100334,100.2364824,89.80950256
5358.100334,101.4739698,89.94386894
5358.100334,102.7114573,90.07499585
5358.100334,103.9489447,90.20289481
5358.100334,105.1864322,90.32757736
5358.100334,106.4239196,90.44905503
5358.100334,107.661407,90.56733934
5358.100334,108.8988945,90.68244184
5358.100334,110.1363819,90.79437406
5358.100334,111.3738693,90.90314751
5358.100334,112.6113568,91.00877375
5358.100334,113.8488442,91.11126429
5358.100334,115.0863317,91.21063067
5358.100334,116.3238191,91.30688443
5358.100334,117.5613065,91.40003708
5358.100334,118.798794,91.49010017
5358.100334,120.0362814,91.57708523
5358.100334,121.2737688,91.66100378
5358.100334,122.5112563,91.74186736
5358.100334,123.7487437,91.81968751
5358.100334,124.9862312,91.89447574
5358.100334,126.2237186,91.9662436
5358.100334,127.461206,92.03500261
5358.100334,128.6986935,92.10076431
5358.100334,129.9361809,92.16354023
5358.100334,131.1736683,92.2233419
5358.100334,132.4111558,92.28018085
5358.100334,133.6486432,92.33406861
5358.100334,134.8861307,92.38501671
5358.100334,136.1236181,92.4330367
5358.100334,137.3611055,92.47814008
5358.100334,138.598593,92.52033841
5358.100334,139.8360804,92.55964321
5358.100334,141.0735678,92.59606601
5358.100334,142.3110553,92.62961835
5358.100334,143.5485427,92.66031175
5358.100334,144.7860302,92.68815774
5358.100334,146.0235176,92.71316787
5358.100334,147.261005,92.73535365
5358.100334,148.4984925,92.75472663
5358.100334,149.7359799,92.77129833
5358.100334,150.9734673,92.78508028
5358.100334,152.2109548,92.79608402
5358.100334,153.4484422,92.80432107
5358.100334,154.6859296,92.80980298
5358.100334,155.9234171,92.81254127
5358.100334,157.1609045,92.81254747
5358.100334,158.398392,92.80983311
5358.100334,159.6358794,92.80440973
5358.100334,160.8733668,92.79628885
5358.100334,162.1108543,92.78548201
5358.100334,163.3483417,92.77200074
5358.100334,164.5858291,92.75585658
5358.100334,165.8233166,92.73706105
5358.100334,167.060804,92.71562568
5358.100334,168.2982915,92.69156201
5358.100334,169.5357789,92.66488156
5358.100334,170.7732663,92.63559588
5358.100334,172.0107538,92.60371648
5358.100334,173.2482412,92.56925491
5358.100334,174.4857286,92.53222269
5358.100334,175.7232161,92.49263136
5358.100334,176.9607035,92.45049244
5358.100334,178.198191,92.40581747
5358.100334,179.4356784,92.35861799
5358.100334,180.6731658,92.30890551
5358.100334,181.9106533,92.25669158
5358.100334,183.1481407,92.20198772
5358.100334,184.3856281,92.14480547
5358.100334,185.6231156,92.08515635
5358.100334,186.860603,92.02305191
5358.100334,188.0980905,91.95850367
5358.100334,189.3355779,91.89152315
5358.100334,190.5730653,91.82212191
5358.100334,191.8105528,91.75031145
5358.100334,193.0480402,91.67610333
5358.100334,194.2855276,91.59950906
5358.100334,195.5230151,91.52054019
5358.100334,196.7605025,91.43920823
5358.100334,197.9979899,91.35552473
5358.100334,199.2354774,91.26950121
5358.100334,200.4729648,91.18114921
5358.100334,201.7104523,91.09048026
5358.100334,202.9479397,90.99750589
5358.100334,204.1854271,90.90223763
5358.100334,205.4229146,90.80468701
5358.100334,206.660402,90.70486556
5358.100334,207.8978894,90.60278482
5358.100334,209.1353769,90.49845632
5358.100334,210.3728643,90.39189159
5358.100334,211.6103518,90.28310215
5358.100334,212.8478392,90.17209955
5358.100334,214.0853266,90.05889531
5358.100334,215.3228141,89.94350097
5358.100334,216.5603015,89.82592805
5358.100334,217.7977889,89.70618809
5358.100334,219.0352764,89.58429262
5358.100334,220.2727638,89.46025317
5358.100334,221.5102513,89.33408128
5358.100334,222.7477387,89.20578847
5358.100334,223.9852261,89.07538627
5358.100334,225.2227136,88.94288622
5358.100334,226.460201,88.80829985
5358.100334,227.6976884,88.67163869
5358.100334,228.9351759,88.53291428
5358.100334,230.1726633,88.39213813
5358.100334,231.4101508,88.24932179
5358.100334,232.6476382,88.10447679
5358.100334,233.8851256,87.95761466
5358.100334,235.1226131,87.80874692
5358.100334,236.3601005,87.65788512
5358.100334,237.5975879,87.50504078
5358.100334,238.8350754,87.35022543
5358.100334,240.0725628,87.19345061
5358.100334,241.3100503,87.03472785
5358.100334,242.5475377,86.87406867
5358.100334,243.7850251,86.71148462
5358.100334,245.0225126,86.54698722
5358.100334,246.26,86.380588
5377.945151,0,66.89319202
5377.945151,1.237487437,67.32967943
5377.945151,2.474974874,67.76198826
5377.945151,3.712462312,68.19013004
5377.945151,4.949949749,68.61411631
5377.945151,6.187437186,69.0339586
5377.945151,7.424924623,69.44966844
5377.945151,8.66241206,69.86125736
5377.945151,9.899899497,70.26873689
5377.945151,11.13738693,70.67211856
5377.945151,12.37487437,71.07141391
5377.945151,13.61236181,71.46663447
5377.945151,14.84984925,71.85779177
5377.945151,16.08733668,72.24489733
5377.945151,17.32482412,72.6279627
5377.945151,18.56231156,73.0069994
5377.945151,19.79979899,73.38201897
5377.945151,21.03728643,73.75303293
5377.945151,22.27477387,74.12005282
5377.945151,23.51226131,74.48309017
5377.945151,24.74974874,74.84215651
5377.945151,25.98723618,75.19726337
5377.945151,27.22472362,75.54842228
5377.945151,28.46221106,75.89564479
5377.945151,29.69969849,76.2389424
5377.945151,30.93718593,76.57832667
5377.945151,32.17467337,76.91380912
5377.945151,33.4121608,77.24540128
5377.945151,34.64964824,77.57311468
5377.945151,35.88713568,77.89696086
5377.945151,37.12462312,78.21695134
5377.945151,38.36211055,78.53309766
5377.945151,39.59959799,78.84541136
5377.945151,40.83708543,79.15390395
5377.945151,42.07457286,79.45858697
5377.945151,43.3120603,79.75947196
5377.945151,44.54954774,80.05657045
5377.945151,45.78703518,80.34989396
5377.945151,47.02452261,80.63945403
5377.945151,48.26201005,80.92526219
5377.945151,49.49949749,81.20732997
5377.945151,50.73698492,81.48566891
5377.945151,51.97447236,81.76029053
5377.945151,53.2119598,82.03120637
5377.945151,54.44944724,82.29842795
5377.945151,55.68693467,82.56196682
5377.945151,56.92442211,82.82183449
5377.945151,58.16190955,83.07804251
5377.945151,59.39939698,83.33060241
5377.945151,60.63688442,83.5795257
5377.945151,61.87437186,83.82482394
5377.945151,63.1118593,84.06650865
5377.945151,64.34934673,84.30459135
5377.945151,65.58683417,84.53908359
5377.945151,66.82432161,84.76999689
5377.945151,68.06180905,84.99734279
5377.945151,69.29929648,85.22113281
5377.945151,70.53678392,85.44137849
5377.945151,71.77427136,85.65809136
5377.945151,73.01175879,85.87128295
5377.945151,74.24924623,86.0809648
5377.945151,75.48673367,86.28714842
5377.945151,76.72422111,86.48984537
5377.945151,77.96170854,86.68906716
5377.945151,79.19919598,86.88482533
5377.945151,80.43668342,87.07713141
5377.945151,81.67417085,87.26599694
5377.945151,82.91165829,87.45143343
5377.945151,84.14914573,87.63345244
5377.945151,85.38663317,87.81206548
5377.945151,86.6241206,87.98728408
5377.945151,87.86160804,88.15911979
5377.945151,89.09909548,88.32758413
5377.945151,90.33658291,88.49268863
5377.945151,91.57407035,88.65444483
5377.945151,92.81155779,88.81286425
5377.945151,94.04904523,88.96795843
5377.945151,95.28653266,89.1197389
5377.945151,96.5240201,89.26821719
5377.945151,97.76150754,89.41340483
5377.945151,98.99899497,89.55531335
5377.945151,100.2364824,89.69395429
5377.945151,101.4739698,89.82933918
5377.945151,102.7114573,89.96147955
5377.945151,103.9489447,90.09038692
5377.945151,105.1864322,90.21607284
5377.945151,106.4239196,90.33854883
5377.945151,107.661407,90.45782642
5377.945151,108.8988945,90.57391716
5377.945151,110.1363819,90.68683255
5377.945151,111.3738693,90.79658415
5377.945151,112.6113568,90.90318348
5377.945151,113.8488442,91.00664207
5377.945151,115.0863317,91.10697145
5377.945151,116.3238191,91.20418316
5377.945151,117.5613065,91.29828873
5377.945151,118.798794,91.38929969
5377.945151,120.0362814,91.47722756
5377.945151,121.2737688,91.56208389
5377.945151,122.5112563,91.6438802
5377.945151,123.7487437,91.72262802
5377.945151,124.9862312,91.7983389
5377.945151,126.2237186,91.87102434
5377.945151,127.461206,91.9406959
5377.945151,128.6986935,92.0073651
5377.945151,129.9361809,92.07104347
5377.945151,131.1736683,92.13174255
5377.945151,132.4111558,92.18947386
5377.945151,133.6486432,92.24424894
5377.945151,134.8861307,92.29607931
5377.945151,136.1236181,92.34497652
5377.945151,137.3611055,92.39095209
5377.945151,138.598593,92.43401755
5377.945151,139.8360804,92.47418444
5377.945151,141.0735678,92.51146428
5377.945151,142.3110553,92.54586861
5377.945151,143.5485427,92.57740896
5377.945151,144.7860302,92.60609686
5377.945151,146.0235176,92.63194384
5377.945151,147.261005,92.65496144
5377.945151,148.4984925,92.67516118
5377.945151,149.7359799,92.6925546
5377.945151,150.9734673,92.70715323
5377.945151,152.2109548,92.7189686
5377.945151,153.4484422,92.72801224
5377.945151,154.6859296,92.73429569
5377.945151,155.9234171,92.73783047
5377.945151,157.1609045,92.73862811
5377.945151,158.398392,92.73670016
5377.945151,159.6358794,92.73205813
5377.945151,160.8733668,92.72471356
5377.945151,162.1108543,92.71467799
5377.945151,163.3483417,92.70196294
5377.945151,164.5858291,92.68657995
5377.945151,165.8233166,92.66854054
5377.945151,167.060804,92.64785626
5377.945151,168.2982915,92.62453862
5377.945151,169.5357789,92.59859917
5377.945151,170.7732663,92.57004943
5377.945151,172.0107538,92.53890093
5377.945151,173.2482412,92.50516521
5377.945151,174.4857286,92.4688538
5377.945151,175.7232161,92.42997823
5377.945151,176.9607035,92.38855003
5377.945151,178.198191,92.34458073
5377.945151,179.4356784,92.29808186
5377.945151,180.6731658,92.24906497
5377.945151,181.9106533,92.19754157
5377.945151,183.1481407,92.14352319
5377.945151,184.3856281,92.08702138
5377.945151,185.6231156,92.02804766
5377.945151,186.860603,91.96661357
5377.945151,188.0980905,91.90273063
5377.945151,189.3355779,91.83641038
5377.945151,190.5730653,91.76766434
5377.945151,191.8105528,91.69650406
5377.945151,193.0480402,91.62294105
5377.945151,194.2855276,91.54698686
5377.945151,195.5230151,91.46865301
5377.945151,196.7605025,91.38795104
5377.945151,197.9979899,91.30489248
5377.945151,199.2354774,91.21948885
5377.945151,200.4729648,91.1317517
5377.945151,201.7104523,91.04169255
5377.945151,202.9479397,90.94932293
5377.945151,204.1854271,90.85465438
5377.945151,205.4229146,90.75769842
5377.945151,206.660402,90.65846659
5377.945151,207.8978894,90.55697043
5377.945151,209.1353769,90.45322145
5377.945151,210.3728643,90.3472312
5377.945151,211.6103518,90.2390112
5377.945151,212.8478392,90.12857299
5377.945151,214.0853266,90.01592809
5377.945151,215.3228141,89.90108804
5377.945151,216.5603015,89.78406438
5377.945151,217.7977889,89.66486863
5377.945151,219.0352764,89.54351232
5377.945151,220.2727638,89.42000698
5377.945151,221.5102513,89.29436416
5377.945151,222.7477387,89.16659537
5377.945151,223.9852261,89.03671215
